url,name,label,url_new
http://www.wzzw.com.cn/,温州市中伟磁传密封设备厂,机械,www.wzzw.com.cn/
http://www.xingzuo5.cn/,星座算命大全,星相命理,www.xingzuo5.cn/
http://www.cntcm.com.cn/,中国中医药报,针灸与中医学,www.cntcm.com.cn/
http://www.zgwj.gov.cn/,吴江市人民政府,苏州,www.zgwj.gov.cn/
http://www.ccin.com.cn/,中化新网,报纸,www.ccin.com.cn/
http://www.edu-edu.com.cn/,华夏大地教育网,考试,www.edu-edu.com.cn/
http://www.ahgmedu.cn/,安徽工贸职业技术学院,安徽,www.ahgmedu.cn/
http://www.szxtsmt.com/,深圳市大家乐小天使少儿模特舞蹈艺术团,舞蹈,www.szxtsmt.com/
http://lib.yangtzeu.edu.cn/,长江大学图书馆,学校,lib.yangtzeu.edu.cn/
http://www.hljradio.com/,龙广在线,黑龙江,www.hljradio.com/
http://202.120.96.42/,华东理工大学图书馆,图书馆,202.120.96.42/
http://www.ylb.com/,三亚亚龙湾开发股份有限公司,三亚,www.ylb.com/
http://www.qyjj.gov.cn/,清远市纪检监察网,清远,www.qyjj.gov.cn/
http://yoga.39.net/,39健康瑜伽,瑜伽,yoga.39.net/
http://www.taiwan-panorama.com/,台湾光华杂志,台湾,www.taiwan-panorama.com/
http://www.readerstimes.com/,读者,杂志,www.readerstimes.com/
http://www.buildingstructure.com.cn/,建筑结构,杂志,www.buildingstructure.com.cn/
http://lib.suse.edu.cn/,四川理工学院图书馆,图书馆,lib.suse.edu.cn/
http://www.stwx.com.cn/,首都铁路卫生学校,中等专业学校,www.stwx.com.cn/
http://www.nbrf.gov.cn/,宁波人防网,宁波,www.nbrf.gov.cn/
http://dict.youdao.com/,有道海量词典,字典,dict.youdao.com/
http://www.cnwest.com/,西部网（陕西新闻网）,陕西,www.cnwest.com/
http://www.hbjjrb.com/,河北经济日报社,河北,www.hbjjrb.com/
http://www.hbdlib.cn/,湖北省高等学校数字图书馆,图书馆,www.hbdlib.cn/
http://www.hecd.lss.gov.cn/,承德劳动保障网,承德,www.hecd.lss.gov.cn/
http://shsk.mh.libsou.com/templates/shsky/default.cshtml,上海社会科学院图书馆,图书馆,shsk.mh.libsou.com/templates/shsky/default.cshtml
http://www.yzlib.cn/,扬州市图书馆,图书馆,www.yzlib.cn/
http://library.suda.edu.cn/,苏州大学图书馆,图书馆,library.suda.edu.cn/
http://www.yvtc.edu.cn/,岳阳职业技术学院,大专院校与研究所,www.yvtc.edu.cn/
http://xx.qq.com/,寻仙官方网站,角色扮演,xx.qq.com/
http://www.hexieshe.com/,和邪社,TV动画,www.hexieshe.com/
http://www.cdyg.com/,常德云港生物技术有限公司,生物化工,www.cdyg.com/
http://www.fengming.com/,海宁凤鸣叶绿素有限公司,生物化工,www.fengming.com/
http://www.jilintv.cn/,吉林电视网,吉林,www.jilintv.cn/
http://www.ccap.com.cn/,中国农业出版社,图书,www.ccap.com.cn/
http://www.jmsu.org/,佳木斯大学,黑龙江,www.jmsu.org/
http://www.ecust.edu.cn/,华东理工大学,华东理工大学,www.ecust.edu.cn/
http://www.qvyunnan.com/,昆明康辉永华旅行社有限公司,云南,www.qvyunnan.com/
http://www.volunteer.sh.cn/,上海市志愿者协会,志愿者,www.volunteer.sh.cn/
http://www.visahome.cn/,四川签证之家,旅游服务,www.visahome.cn/
http://www.tzepb.gov.cn/,台州市环境保护局,台州,www.tzepb.gov.cn/
http://www.czdj.gov.cn/,常州党建,常州,www.czdj.gov.cn/
http://www.sjj.suzhou.gov.cn/,苏州市审计局,苏州,www.sjj.suzhou.gov.cn/
http://www.cyw.com.cn/,北京朝阳区妇联,朝阳区,www.cyw.com.cn/
http://www.xtmc.net/,邢台医学高等专科学校,河北,www.xtmc.net/
http://jtj.dg.gov.cn/,东莞市交通局,东莞,jtj.dg.gov.cn/
http://www.ncepu.edu.cn/,华北电力大学,河北,www.ncepu.edu.cn/
http://www.taiyuan.gov.cn/?sw=52233,太原市人民防空办公室,市直机构,www.taiyuan.gov.cn/?sw=52233
http://lib.sxufe.edu.cn/,山西财经大学图书馆,学校,lib.sxufe.edu.cn/
http://www.gx-hm.com/,华美滑石开发有限公司,石工与石材,www.gx-hm.com/
http://www.simwe.com/,中国仿真互动,软件,www.simwe.com/
http://www.chc.org.cn/,中国保健协会,组织,www.chc.org.cn/
http://www.avic1-fai.com/,第一飞机设计研究院,研究机构,www.avic1-fai.com/
http://www.qzcs.com.cn/,衢州市慈善总会,组织,www.qzcs.com.cn/
http://www.57uu.com/,四川明珠旅行社有限公司,旅游服务,www.57uu.com/
http://olympics.bowenwang.com.cn/,博闻网奥运频道,奥林匹克,olympics.bowenwang.com.cn/
http://www.hsxzzx.gov.cn/,黄石市行政服务中心,黄石,www.hsxzzx.gov.cn/
http://www.hljdaily.com.cn/,黑龙江日报,黑龙江,www.hljdaily.com.cn/
http://www.bjcpwx.cn/,北京昌平卫生学校,中等专业学校,www.bjcpwx.cn/
http://www.drc.gov.cn/,国务院发展研究中心,政府事务,www.drc.gov.cn/
http://www.jxyk.com/,浙江教学月刊社,报刊与杂志,www.jxyk.com/
http://www.tianditucq.com/,重庆市地理信息公共服务平台,地图,www.tianditucq.com/
http://www.chinahormone.com/,台州百大医药化工有限公司,生物化工,www.chinahormone.com/
http://www.bjdivers.org/,北京潜水人,潜水,www.bjdivers.org/
http://zh.wikipedia.org/zh-cn/%E6%83%A1%E9%AD%94%E5%9F%8EX_%E6%9C%88%E4%B8%8B%E5%A4%9C%E6%83%B3%E6%9B%B2,恶魔城X 月下夜想曲,冒险,zh.wikipedia.org/zh-cn/%E6%83%A1%E9%AD%94%E5%9F%8EX_%E6%9C%88%E4%B8%8B%E5%A4%9C%E6%83%B3%E6%9B%B2
http://www.chinakaoyan.com/,中国考研网,考试,www.chinakaoyan.com/
http://lib.hnu.cn/,湖南大学图书馆,图书馆,lib.hnu.cn/
http://www.zytxs.com/,资源天下,学习方法,www.zytxs.com/
http://www.chinatss.cn/,中国茶叶学会,生物学,www.chinatss.cn/
http://lib.njust.edu.cn/,南京理工大学图书馆,图书馆,lib.njust.edu.cn/
http://www.ark-led.com/,方洲照明(深圳)有限公司,灯具与指示器,www.ark-led.com/
http://www.qinzijiandingsd.com/,济南馨月生物技术有限公司,生物学,www.qinzijiandingsd.com/
http://museum.jlu.edu.cn/,吉林大学博物馆,博物馆,museum.jlu.edu.cn/
http://www.biotechchina.org/,中国生物工程学会,生物学,www.biotechchina.org/
http://www.bjias.com/,北京市国际艺术学校,中等专业学校,www.bjias.com/
http://www.guilin.gov.cn/,桂林市人民政府,桂林,www.guilin.gov.cn/
http://inf.hainmc.edu.cn/,海南医学院图书馆,学校,inf.hainmc.edu.cn/
http://library.gdrtvu.edu.cn/,广东广播电视大学图书馆,图书馆,library.gdrtvu.edu.cn/
http://lib.lzu.edu.cn/,兰州大学图书馆,学校,lib.lzu.edu.cn/
http://www.czems.org/,常州市环境监测中心,环境监测,www.czems.org/
http://www.ufochn.com/,UFO中文网,天文学机构,www.ufochn.com/
http://www.61go.com/,61go儿童教育网站,互联网,www.61go.com/
http://www.qusoo.com/,趣搜二手论坛,二手货,www.qusoo.com/
http://www.class.com.cn/,中国劳动社会保障出版社,图书,www.class.com.cn/
http://www.qydpf.org.cn/,清远市残疾人联合会,组织,www.qydpf.org.cn/
http://www.xmist.edu.cn/,厦门软件职业技术学院,民办高职,www.xmist.edu.cn/
http://tyzy.hnedu.cn/,湖南体育职业学院,大专院校与研究所,tyzy.hnedu.cn/
http://www.zsshengtai.com/,中山盛泰纺织进出口有限公司,布料,www.zsshengtai.com/
http://www.sundopt.com/,深圳市晟大光电有限公司,灯具与指示器,www.sundopt.com/
http://www.stamfordscientific.cn/,SSI 曝气系统,水资源,www.stamfordscientific.cn/
http://www.islam-guide.com/cs/,伊斯兰教指南,伊斯兰教,www.islam-guide.com/cs/
http://www.gzteacher.gov.cn/,广州市中小学教师继续教育网,教师资源,www.gzteacher.gov.cn/
http://www.gsta.gov.cn/,中国丝绸之路旅游网,甘肃,www.gsta.gov.cn/
http://www.icdc.cn/,中国疾病预防控制中心传染病预防控制所,传染病,www.icdc.cn/
http://www.cyzypm.com/,中国邮政邮票博物馆,文化,www.cyzypm.com/
http://www.shuangge.com/,双鸽集团有限公司,医疗器材,www.shuangge.com/
http://www.qigangchen.com/,陈其钢,音乐家,www.qigangchen.com/
http://www.nnch.cn/,绿城彩虹网,组织,www.nnch.cn/
http://www.luckyfilm.com/,中国乐凯胶片集团,相机与摄影,www.luckyfilm.com/
http://www.deyer.com/,浙江迪耳药业有限公司,化学药,www.deyer.com/
http://www.sczx.gov.cn/,政协四川省委员会,四川,www.sczx.gov.cn/
http://www.jxzyx.com/,南昌国际旅行社,江西,www.jxzyx.com/
http://zjlnb.zjol.com.cn/,浙江老年报,浙江,zjlnb.zjol.com.cn/
http://www.hysyxx.com/,黄岩实验小学,台州,www.hysyxx.com/
http://www.hglib.org.cn/,汉沽图书馆,图书馆,www.hglib.org.cn/
http://ent.163.com/ent_2003/editor/030524/030524_167681.html,凯瑟琳.泽塔琼斯,凯瑟琳.泽塔琼斯,ent.163.com/ent_2003/editor/030524/030524_167681.html
http://www.nmgwh.gov.cn/,内蒙古自治区文化厅,内蒙古,www.nmgwh.gov.cn/
http://www.bdchem.com/,保定拜耳凯生化有限公司,生物化工,www.bdchem.com/
http://fo.qq.com/,QQ幻想,大型多人在线,fo.qq.com/
http://www.jkb.com.cn/,健康报网,健康,www.jkb.com.cn/
http://www.gudianwenxue.com/,古典文学网,古典,www.gudianwenxue.com/
http://www.qziedu.cn/,泉州信息职业技术学院,民办高职,www.qziedu.cn/
http://sjt.jl.gov.cn/,吉林省审计厅,吉林,sjt.jl.gov.cn/
http://www.nongli.com/,中华农历网,日志,www.nongli.com/
http://www.bpic.com.cn/,渤海保险,财产保险,www.bpic.com.cn/
http://lib.jmu.edu.cn/,集美大学图书馆,图书馆,lib.jmu.edu.cn/
http://www.whmuseum.com.cn/,武汉博物馆,博物馆,www.whmuseum.com.cn/
http://www.iseis.org/eerc/,中加能源与环境研究中心,研究机构,www.iseis.org/eerc/
http://www.soopat.com/,soopat专利搜索,发明与专利,www.soopat.com/
http://www.love972.sg/,FM 97.2 最爱频道,电台,www.love972.sg/
http://www.nb-trade.gov.cn/,宁波商贸网,宁波,www.nb-trade.gov.cn/
http://ent.sdinfo.net/,齐鲁热线娱乐频道,娱乐,ent.sdinfo.net/
http://www.yyrpg.com/,大明龙权,大型多人在线,www.yyrpg.com/
http://www.biohj.com/,厦门慧嘉生物科技有限公司,产品与服务,www.biohj.com/
http://www.sinoss.net/,教育部人文社会科学网络管理信息中心,研究机构,www.sinoss.net/
http://www.lajs.gov.cn/,六安市建设委员会,六安,www.lajs.gov.cn/
http://sg.mop.com/,雄霸三国,策略,sg.mop.com/
http://www.zzu.edu.cn/,郑州大学,郑州大学,www.zzu.edu.cn/
http://www.glrd.gov.cn/,桂林人大,桂林,www.glrd.gov.cn/
http://www.water-filter.cn/,武汉益普水处理设备有限公司,水资源,www.water-filter.cn/
http://www.lib.ctgu.edu.cn/,三峡大学图书馆,图书馆,www.lib.ctgu.edu.cn/
http://www.zhangsirui.net/,森森之家,个人主页,www.zhangsirui.net/
http://www.jschem.com/,上海锦山化工有限公司,试剂与助剂,www.jschem.com/
http://www.hercity.com/,旗袍网,工艺品,www.hercity.com/
http://www.space.cetin.net.cn/,航天科技信息网,宇航,www.space.cetin.net.cn/
http://www.zzhdxx.com/,株洲工商红盾信息网,株洲,www.zzhdxx.com/
http://www.kelongchem.com/,辽阳科隆化工实业公司,试剂与助剂,www.kelongchem.com/
http://www.ykbwg.com/,营口市博物馆,博物馆,www.ykbwg.com/
http://www.tcpack.com/,中山天彩包装有限公司,柔性,www.tcpack.com/
http://cjgs.org/,中华普通外科杂志,杂志,cjgs.org/
http://surface.iphy.ac.cn/,表面物理国家重点实验室,数理,surface.iphy.ac.cn/
http://www.weeiy.com/,微饭'天空,编程,www.weeiy.com/
http://www.cqchildren.com/,重庆市儿童福利院,儿童福利,www.cqchildren.com/
http://www.digital-museum.com.cn/,北京民俗数字博物馆,博物馆,www.digital-museum.com.cn/
http://www.hnyzzy.com/,永州职业技术学院,大专院校与研究所,www.hnyzzy.com/
http://www.fltyzx.cn/,无锡市妇联实验托幼中心,无锡,www.fltyzx.cn/
http://hjsm.tom.com/,幻剑书盟,小说,hjsm.tom.com/
http://sports.sohu.com/guangzhou2010/,搜狐体育2010广州亚运会,2010广州,sports.sohu.com/guangzhou2010/
http://map.sogou.com/,搜狗地图,地图,map.sogou.com/
http://www.bdfs.org.cn/,北京大学人民医院风湿免疫科,类风湿,www.bdfs.org.cn/
http://www.xzgs.gov.cn/,徐州市国家税务局,徐州,www.xzgs.gov.cn/
http://www.hnfp.gov.cn/,湖南扶贫开发政务信息网,贫困问题,www.hnfp.gov.cn/
http://www.gzhdpf.org.cn/,江西省赣州市残疾人联合会,组织,www.gzhdpf.org.cn/
http://www.16a6.com/,中国汽车用品商情网,汽车,www.16a6.com/
http://www.dozaisun.com/,深圳多彩家居床上用品,家用纺织,www.dozaisun.com/
http://www.hacdc.net/,淮安市疾控信息网,淮安,www.hacdc.net/
http://www.hnnm.cn/,河南有色金属网,有色金属,www.hnnm.cn/
http://www.hlca.gov.cn/,黑龙江省通信管理局,黑龙江,www.hlca.gov.cn/
http://www.astro.com.my/,Astro,电视,www.astro.com.my/
http://jszjzx.zje.net.cn/,江苏省镇江中学,镇江,jszjzx.zje.net.cn/
http://www.shanghai-sports.com/,上海体育用品网,购物,www.shanghai-sports.com/
http://www.mathfan.com/,中国数学在线,教育,www.mathfan.com/
http://www1.sgconline.com.cn/,三国策online,策略,www1.sgconline.com.cn/
http://www.lib.sdu.edu.cn/,山东大学图书馆,学校,www.lib.sdu.edu.cn/
http://www.lib.pku.edu.cn/,北京大学图书馆,学校,www.lib.pku.edu.cn/
http://www.432520.com/,快乐湖南论坛,聊天与论坛,www.432520.com/
http://www.hasea.com/,海子铁路网,聊天与论坛,www.hasea.com/
http://www.rongw.com/,蓉聚网,婚姻,www.rongw.com/
http://www.ssfan.com/,长沙三色帆环保科技发展有限公司,水资源,www.ssfan.com/
http://www.sdjsxy.com/,山东技师学院,山东,www.sdjsxy.com/
http://www.tl-chem.com/,南京通联化工有限公司,试剂与助剂,www.tl-chem.com/
http://www.chinareform.net/,中国改革,政治学,www.chinareform.net/
http://www.greengarden.org.cn/,大连少年儿童图书馆,图书馆,www.greengarden.org.cn/
http://www.hqbpc.com/,华强北电脑网,计算机,www.hqbpc.com/
http://www.051jk.com/,健康安全网,医疗保健,www.051jk.com/
http://www.cyol.net/,中青在线,报刊与杂志,www.cyol.net/
http://www.gzcourt.org.cn/,广州审判网,广州,www.gzcourt.org.cn/
http://www.cnfm.org.cn/,中国电影博物馆,博物馆,www.cnfm.org.cn/
http://bbs.shiandci.net/,唐诗宋词论坛,聊天与论坛,bbs.shiandci.net/
http://www.nxnews.net/,宁夏新闻网,宁夏,www.nxnews.net/
http://learning.sohu.com/zt/lxzt/,纪念鲁迅诞辰120周年,鲁迅,learning.sohu.com/zt/lxzt/
http://news.qq.com/zt2010/zqnsl/index.htm,甘肃舟曲县特大泥石流,洪水,news.qq.com/zt2010/zqnsl/index.htm
http://www.patent-cn.com/,专利之家,发明与专利,www.patent-cn.com/
http://www.eboxbuy.com/,易禾网,休闲,www.eboxbuy.com/
http://www.bjxchwsh.gov.cn/,北京市西城区卫生局,西城区,www.bjxchwsh.gov.cn/
http://library.hebtu.edu.cn/,河北师范大学图书馆,图书馆,library.hebtu.edu.cn/
http://www.nmgjsw.gov.cn/,内蒙古建设网,内蒙古,www.nmgjsw.gov.cn/
http://lib.nuaa.edu.cn/,南京航空航天大学图书馆,学校,lib.nuaa.edu.cn/
http://www.yhyysw.com/,云鹤医药生物有限公司,保健品,www.yhyysw.com/
http://www.lttc.com.cn/,鲁泰纺织股份有限公司,纺织品与非织造布,www.lttc.com.cn/
http://www.ipm.com.cn/,昆明贵金属研究所,材料,www.ipm.com.cn/
http://www.jinshasitemuseum.com/,金沙遗址博物馆,文化,www.jinshasitemuseum.com/
http://www.weihaicollege.com/,威海职业学院,山东,www.weihaicollege.com/
http://www.yizhou168.com/,一洲商旅网,运输,www.yizhou168.com/
http://v.17173.com/mxd/,17173冒险岛视频专题站,冒险岛,v.17173.com/mxd/
http://www.diplomatie.be/Shanghai/,比利时驻沪总领事馆,外国领事馆,www.diplomatie.be/Shanghai/
http://www.lfmuseum.org/,廊坊博物馆,博物馆,www.lfmuseum.org/
http://www.trafficlight.com.cn/,深圳市森韵电子有限公司,灯具与指示器,www.trafficlight.com.cn/
http://www.wipe.edu.cn/,武汉体育学院,湖北,www.wipe.edu.cn/
http://www.cps.zju.edu.cn/,浙江大学药学院,教育,www.cps.zju.edu.cn/
http://tech.sina.com.cn/mobile/,新浪手机频道,手机,tech.sina.com.cn/mobile/
http://www.hljkjt.gov.cn/,黑龙江省科学技术厅,黑龙江,www.hljkjt.gov.cn/
http://3kid.net/,三齐儿童网,动画,3kid.net/
http://www.mzhoudeng.com/,周恩来邓颖超纪念馆,历史,www.mzhoudeng.com/
http://www.jxdx.net/,鸡西大学,黑龙江,www.jxdx.net/
http://www.bmw-golf.com.cn/,宝马高尔夫运动,高尔夫球,www.bmw-golf.com.cn/
http://blog.sina.com.cn/zzjgs,张震讲故事的BLOG,文学,blog.sina.com.cn/zzjgs
http://jiyifa.cn/,记忆法中国,教育,jiyifa.cn/
http://www.wushuqicai.com/,北京爱动武术器械网,武术,www.wushuqicai.com/
http://www.calis.edu.cn/,中国高等教育文献保障系统,大专院校与研究所,www.calis.edu.cn/
http://www.xianzhilou.com/,仙芝楼灵芝,中成药,www.xianzhilou.com/
http://www.hnsyu.net/,邵阳学院,邵阳,www.hnsyu.net/
http://www.qhcdc.org.cn/,青海省疾控中心,传染病,www.qhcdc.org.cn/
http://dxsx.periodicals.net.cn/default.html,《大学数学》,杂志,dxsx.periodicals.net.cn/default.html
http://www.sxnm.net/,陕西自然博物馆,文化,www.sxnm.net/
http://www.smartshe.com/,她时代,女性,www.smartshe.com/
http://www.tyldbz.gov.cn/,太原劳动保障网,太原,www.tyldbz.gov.cn/
http://library.sut.edu.cn/,沈阳工业大学图书馆,学校,library.sut.edu.cn/
http://www.dtjy.com.cn/,东台教育网,盐城,www.dtjy.com.cn/
http://ent.163.com/ent_2003/editor/030515/030515_165478.html,张柏芝,张柏芝,ent.163.com/ent_2003/editor/030515/030515_165478.html
http://yxy.ntu.edu.cn/,南通大学医学院,教育,yxy.ntu.edu.cn/
http://www.cqdent.com/,重庆医科大学附属口腔科医院,重庆,www.cqdent.com/
http://www.whupt.net.cn/,武汉化工学院邮电与信息工程学院,湖北,www.whupt.net.cn/
http://www.mayacafe.com/,玛雅咖啡,文学,www.mayacafe.com/
http://www.lilanz.com/,利郎(中国)有限公司,服装服饰,www.lilanz.com/
http://www.songcn.com/,杭州宋城,主题公园,www.songcn.com/
http://www.anhuinews.com/,中安在线,安徽,www.anhuinews.com/
http://www.scppa.gov.cn/,四川省新闻出版局（四川省版权局）,四川,www.scppa.gov.cn/
http://www.sdada.edu.cn/jjyjs/,家具研究所,山东工艺美术学院,www.sdada.edu.cn/jjyjs/
http://www.dayangtex.com/,淄博周村大洋丝织有限公司,布料,www.dayangtex.com/
http://www.ciw.com.cn/,中国计算机报,计算机,www.ciw.com.cn/
http://www.chinarwzj.com/,人物传记网,人物,www.chinarwzj.com/
http://terengganu.s5.com/,丁加奴,马来西亚,terengganu.s5.com/
http://ajj.nantong.gov.cn/,南通市安全生产监督管理局,南通,ajj.nantong.gov.cn/
http://tp230.cn/,淘铺网,目录,tp230.cn/
http://oldman.39.net/,39健康老人,健康,oldman.39.net/
http://www.go2usatour.com/,北京万象国际旅游社,旅游服务,www.go2usatour.com/
